Iso3,StartDate,EndDate,Area Code,Area,Item Code,Item,Element Code,Element,Year Code,Year,Months Code,Months,Unit,Value,Flag
#country+code,#date+start,#date+end,,#country+name,#indicator+code,#indicator+name,,,,#date+year,,,#indicator+type,#indicator+value+num,
SEN,2018-01-01,2018-12-31,195,Senegal,257,"Oil, palm",5539,Producer Price Index (2014-2016 = 100),2018,2018,7021,Annual value,,107.000000,Im
SEN,2019-01-01,2019-12-31,195,Senegal,257,"Oil, palm",5539,Producer Price Index (2014-2016 = 100),2019,2019,7021,Annual value,,104.000000,Im
SEN,1991-01-01,1991-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),1991,1991,7021,Annual value,LCU,8000.000000,
SEN,1992-01-01,1992-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),1992,1992,7021,Annual value,LCU,8000.000000,
SEN,1993-01-01,1993-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),1993,1993,7021,Annual value,LCU,9000.000000,
SEN,1994-01-01,1994-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),1994,1994,7021,Annual value,LCU,10000.000000,
SEN,1995-01-01,1995-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),1995,1995,7021,Annual value,LCU,11000.000000,
SEN,1996-01-01,1996-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),1996,1996,7021,Annual value,LCU,12000.000000,
SEN,1997-01-01,1997-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),1997,1997,7021,Annual value,LCU,13000.000000,
SEN,1998-01-01,1998-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),1998,1998,7021,Annual value,LCU,15000.000000,
SEN,1999-01-01,1999-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),1999,1999,7021,Annual value,LCU,16000.000000,
SEN,2000-01-01,2000-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),2000,2000,7021,Annual value,LCU,18000.000000,
SEN,2001-01-01,2001-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),2001,2001,7021,Annual value,LCU,20000.000000,
SEN,2002-01-01,2002-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),2002,2002,7021,Annual value,LCU,20000.000000,
SEN,2003-01-01,2003-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),2003,2003,7021,Annual value,LCU,20000.000000,
SEN,2004-01-01,2004-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),2004,2004,7021,Annual value,LCU,21000.000000,
SEN,2005-01-01,2005-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),2005,2005,7021,Annual value,LCU,21000.000000,
SEN,2006-01-01,2006-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),2006,2006,7021,Annual value,LCU,22000.000000,
SEN,2007-01-01,2007-12-31,195,Senegal,339,Oilseeds nes,5530,Producer Price (LCU/tonne),2007,2007,7021,Annual value,LCU,22000.000000,
SEN,1991-01-01,1991-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),1991,1991,7021,Annual value,SLC,8000.000000,
SEN,1992-01-01,1992-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),1992,1992,7021,Annual value,SLC,8000.000000,
SEN,1993-01-01,1993-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),1993,1993,7021,Annual value,SLC,9000.000000,
SEN,1994-01-01,1994-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),1994,1994,7021,Annual value,SLC,10000.000000,
SEN,1995-01-01,1995-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),1995,1995,7021,Annual value,SLC,11000.000000,
SEN,1996-01-01,1996-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),1996,1996,7021,Annual value,SLC,12000.000000,
SEN,1997-01-01,1997-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),1997,1997,7021,Annual value,SLC,13000.000000,
SEN,1998-01-01,1998-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),1998,1998,7021,Annual value,SLC,15000.000000,
SEN,1999-01-01,1999-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),1999,1999,7021,Annual value,SLC,16000.000000,
SEN,2000-01-01,2000-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),2000,2000,7021,Annual value,SLC,18000.000000,
SEN,2001-01-01,2001-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),2001,2001,7021,Annual value,SLC,20000.000000,
SEN,2002-01-01,2002-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),2002,2002,7021,Annual value,SLC,20000.000000,
SEN,2003-01-01,2003-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),2003,2003,7021,Annual value,SLC,20000.000000,
SEN,2004-01-01,2004-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),2004,2004,7021,Annual value,SLC,21000.000000,
SEN,2005-01-01,2005-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),2005,2005,7021,Annual value,SLC,21000.000000,
SEN,2006-01-01,2006-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),2006,2006,7021,Annual value,SLC,22000.000000,
SEN,2007-01-01,2007-12-31,195,Senegal,339,Oilseeds nes,5531,Producer Price (SLC/tonne),2007,2007,7021,Annual value,SLC,22000.000000,
SEN,1991-01-01,1991-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),1991,1991,7021,Annual value,USD,28.000000,
SEN,1992-01-01,1992-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),1992,1992,7021,Annual value,USD,30.000000,
SEN,1993-01-01,1993-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),1993,1993,7021,Annual value,USD,32.000000,
SEN,1994-01-01,1994-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),1994,1994,7021,Annual value,USD,18.000000,
SEN,1995-01-01,1995-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),1995,1995,7021,Annual value,USD,22.000000,
SEN,1996-01-01,1996-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),1996,1996,7021,Annual value,USD,23.000000,
SEN,1997-01-01,1997-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),1997,1997,7021,Annual value,USD,22.000000,
SEN,1998-01-01,1998-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),1998,1998,7021,Annual value,USD,25.000000,
SEN,1999-01-01,1999-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),1999,1999,7021,Annual value,USD,26.000000,
SEN,2000-01-01,2000-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),2000,2000,7021,Annual value,USD,25.000000,
SEN,2001-01-01,2001-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),2001,2001,7021,Annual value,USD,27.000000,
SEN,2002-01-01,2002-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),2002,2002,7021,Annual value,USD,29.000000,
SEN,2003-01-01,2003-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),2003,2003,7021,Annual value,USD,34.000000,
SEN,2004-01-01,2004-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),2004,2004,7021,Annual value,USD,40.000000,
SEN,2005-01-01,2005-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),2005,2005,7021,Annual value,USD,40.000000,
SEN,2006-01-01,2006-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),2006,2006,7021,Annual value,USD,42.000000,
SEN,2007-01-01,2007-12-31,195,Senegal,339,Oilseeds nes,5532,Producer Price (USD/tonne),2007,2007,7021,Annual value,USD,46.000000,
SEN,1991-01-01,1991-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),1991,1991,7021,Annual value,,38.000000,Im
SEN,1992-01-01,1992-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),1992,1992,7021,Annual value,,38.000000,Im
SEN,1993-01-01,1993-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),1993,1993,7021,Annual value,,42.000000,Im
SEN,1994-01-01,1994-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),1994,1994,7021,Annual value,,47.000000,Im
SEN,1995-01-01,1995-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),1995,1995,7021,Annual value,,52.000000,Im
SEN,1996-01-01,1996-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),1996,1996,7021,Annual value,,57.000000,Im
SEN,1997-01-01,1997-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),1997,1997,7021,Annual value,,61.000000,Im
SEN,1998-01-01,1998-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),1998,1998,7021,Annual value,,71.000000,Im
SEN,1999-01-01,1999-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),1999,1999,7021,Annual value,,76.000000,Im
SEN,2000-01-01,2000-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2000,2000,7021,Annual value,,85.000000,Im
SEN,2001-01-01,2001-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2001,2001,7021,Annual value,,94.000000,Im
SEN,2002-01-01,2002-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2002,2002,7021,Annual value,,94.000000,Im
SEN,2003-01-01,2003-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2003,2003,7021,Annual value,,94.000000,Im
SEN,2004-01-01,2004-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2004,2004,7021,Annual value,,99.000000,Im
SEN,2005-01-01,2005-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2005,2005,7021,Annual value,,99.000000,Im
SEN,2006-01-01,2006-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2006,2006,7021,Annual value,,104.000000,Im
SEN,2007-01-01,2007-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2007,2007,7021,Annual value,,104.000000,Im
SEN,2008-01-01,2008-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2008,2008,7021,Annual value,,121.000000,Im
SEN,2009-01-01,2009-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2009,2009,7021,Annual value,,112.000000,Im
SEN,2010-01-01,2010-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2010,2010,7021,Annual value,,107.000000,Im
SEN,2011-01-01,2011-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2011,2011,7021,Annual value,,116.000000,Im
SEN,2012-01-01,2012-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2012,2012,7021,Annual value,,114.000000,Im
SEN,2013-01-01,2013-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2013,2013,7021,Annual value,,117.000000,Im
SEN,2014-01-01,2014-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2014,2014,7021,Annual value,,115.000000,Im
SEN,2015-01-01,2015-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2015,2015,7021,Annual value,,92.000000,Im
SEN,2016-01-01,2016-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2016,2016,7021,Annual value,,93.000000,Im
SEN,2017-01-01,2017-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2017,2017,7021,Annual value,,97.000000,Im
SEN,2018-01-01,2018-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2018,2018,7021,Annual value,,107.000000,Im
SEN,2019-01-01,2019-12-31,195,Senegal,339,Oilseeds nes,5539,Producer Price Index (2014-2016 = 100),2019,2019,7021,Annual value,,104.000000,Im
SEN,2017-01-01,2017-12-31,195,Senegal,403,"Onions, dry",5530,Producer Price (LCU/tonne),2017,2017,7021,Annual value,LCU,268146.000000,
SEN,2018-01-01,2018-12-31,195,Senegal,403,"Onions, dry",5530,Producer Price (LCU/tonne),2018,2018,7021,Annual value,LCU,303867.000000,
SEN,2019-01-01,2019-12-31,195,Senegal,403,"Onions, dry",5530,Producer Price (LCU/tonne),2019,2019,7021,Annual value,LCU,308851.000000,
SEN,2017-01-01,2017-12-31,195,Senegal,403,"Onions, dry",5531,Producer Price (SLC/tonne),2017,2017,7021,Annual value,SLC,268146.000000,
SEN,2018-01-01,2018-12-31,195,Senegal,403,"Onions, dry",5531,Producer Price (SLC/tonne),2018,2018,7021,Annual value,SLC,303867.000000,
SEN,2019-01-01,2019-12-31,195,Senegal,403,"Onions, dry",5531,Producer Price (SLC/tonne),2019,2019,7021,Annual value,SLC,308851.000000,
SEN,2017-01-01,2017-12-31,195,Senegal,403,"Onions, dry",5532,Producer Price (USD/tonne),2017,2017,7021,Annual value,USD,462.000000,
SEN,2018-01-01,2018-12-31,195,Senegal,403,"Onions, dry",5532,Producer Price (USD/tonne),2018,2018,7021,Annual value,USD,547.000000,
SEN,2019-01-01,2019-12-31,195,Senegal,403,"Onions, dry",5532,Producer Price (USD/tonne),2019,2019,7021,Annual value,USD,527.000000,
SEN,2014-01-01,2014-12-31,195,Senegal,490,Oranges,5530,Producer Price (LCU/tonne),2014,2014,7021,Annual value,LCU,356000.000000,
SEN,2017-01-01,2017-12-31,195,Senegal,490,Oranges,5530,Producer Price (LCU/tonne),2017,2017,7021,Annual value,LCU,491133.000000,
SEN,2018-01-01,2018-12-31,195,Senegal,490,Oranges,5530,Producer Price (LCU/tonne),2018,2018,7021,Annual value,LCU,491133.000000,
SEN,2019-01-01,2019-12-31,195,Senegal,490,Oranges,5530,Producer Price (LCU/tonne),2019,2019,7021,Annual value,LCU,497460.000000,
SEN,2014-01-01,2014-12-31,195,Senegal,490,Oranges,5531,Producer Price (SLC/tonne),2014,2014,7021,Annual value,SLC,356000.000000,
SEN,2017-01-01,2017-12-31,195,Senegal,490,Oranges,5531,Producer Price (SLC/tonne),2017,2017,7021,Annual value,SLC,491133.000000,
SEN,2018-01-01,2018-12-31,195,Senegal,490,Oranges,5531,Producer Price (SLC/tonne),2018,2018,7021,Annual value,SLC,491133.000000,
SEN,2019-01-01,2019-12-31,195,Senegal,490,Oranges,5531,Producer Price (SLC/tonne),2019,2019,7021,Annual value,SLC,497460.000000,
SEN,2014-01-01,2014-12-31,195,Senegal,490,Oranges,5532,Producer Price (USD/tonne),2014,2014,7021,Annual value,USD,720.000000,
SEN,2017-01-01,2017-12-31,195,Senegal,490,Oranges,5532,Producer Price (USD/tonne),2017,2017,7021,Annual value,USD,846.000000,
SEN,2018-01-01,2018-12-31,195,Senegal,490,Oranges,5532,Producer Price (USD/tonne),2018,2018,7021,Annual value,USD,884.000000,
SEN,2019-01-01,2019-12-31,195,Senegal,490,Oranges,5532,Producer Price (USD/tonne),2019,2019,7021,Annual value,USD,849.000000,
SEN,2014-01-01,2014-12-31,195,Senegal,490,Oranges,5539,Producer Price Index (2014-2016 = 100),2014,2014,7021,Annual value,,115.000000,Im
SEN,2015-01-01,2015-12-31,195,Senegal,490,Oranges,5539,Producer Price Index (2014-2016 = 100),2015,2015,7021,Annual value,,92.000000,Im
SEN,2016-01-01,2016-12-31,195,Senegal,490,Oranges,5539,Producer Price Index (2014-2016 = 100),2016,2016,7021,Annual value,,93.000000,Im
SEN,2017-01-01,2017-12-31,195,Senegal,490,Oranges,5539,Producer Price Index (2014-2016 = 100),2017,2017,7021,Annual value,,159.000000,Im
SEN,2018-01-01,2018-12-31,195,Senegal,490,Oranges,5539,Producer Price Index (2014-2016 = 100),2018,2018,7021,Annual value,,159.000000,Im
SEN,2019-01-01,2019-12-31,195,Senegal,490,Oranges,5539,Producer Price Index (2014-2016 = 100),2019,2019,7021,Annual value,,161.000000,Im
SEN,2014-01-01,2014-12-31,195,Senegal,116,Potatoes,5530,Producer Price (LCU/tonne),2014,2014,7021,Annual value,LCU,213000.000000,
SEN,2017-01-01,2017-12-31,195,Senegal,116,Potatoes,5530,Producer Price (LCU/tonne),2017,2017,7021,Annual value,LCU,305987.000000,
SEN,2018-01-01,2018-12-31,195,Senegal,116,Potatoes,5530,Producer Price (LCU/tonne),2018,2018,7021,Annual value,LCU,315428.000000,
SEN,2019-01-01,2019-12-31,195,Senegal,116,Potatoes,5530,Producer Price (LCU/tonne),2019,2019,7021,Annual value,LCU,314569.000000,
SEN,2014-01-01,2014-12-31,195,Senegal,116,Potatoes,5531,Producer Price (SLC/tonne),2014,2014,7021,Annual value,SLC,213000.000000,
SEN,2017-01-01,2017-12-31,195,Senegal,116,Potatoes,5531,Producer Price (SLC/tonne),2017,2017,7021,Annual value,SLC,305987.000000,
SEN,2018-01-01,2018-12-31,195,Senegal,116,Potatoes,5531,Producer Price (SLC/tonne),2018,2018,7021,Annual value,SLC,315428.000000,
SEN,2019-01-01,2019-12-31,195,Senegal,116,Potatoes,5531,Producer Price (SLC/tonne),2019,2019,7021,Annual value,SLC,314569.000000,
SEN,2014-01-01,2014-12-31,195,Senegal,116,Potatoes,5532,Producer Price (USD/tonne),2014,2014,7021,Annual value,USD,431.000000,
SEN,2017-01-01,2017-12-31,195,Senegal,116,Potatoes,5532,Producer Price (USD/tonne),2017,2017,7021,Annual value,USD,527.000000,
SEN,2018-01-01,2018-12-31,195,Senegal,116,Potatoes,5532,Producer Price (USD/tonne),2018,2018,7021,Annual value,USD,568.000000,
SEN,2019-01-01,2019-12-31,195,Senegal,116,Potatoes,5532,Producer Price (USD/tonne),2019,2019,7021,Annual value,USD,537.000000,
SEN,2014-01-01,2014-12-31,195,Senegal,116,Potatoes,5539,Producer Price Index (2014-2016 = 100),2014,2014,7021,Annual value,,115.000000,Im
SEN,2015-01-01,2015-12-31,195,Senegal,116,Potatoes,5539,Producer Price Index (2014-2016 = 100),2015,2015,7021,Annual value,,92.000000,Im
SEN,2016-01-01,2016-12-31,195,Senegal,116,Potatoes,5539,Producer Price Index (2014-2016 = 100),2016,2016,7021,Annual value,,93.000000,Im
SEN,2017-01-01,2017-12-31,195,Senegal,116,Potatoes,5539,Producer Price Index (2014-2016 = 100),2017,2017,7021,Annual value,,165.000000,Im
SEN,2018-01-01,2018-12-31,195,Senegal,116,Potatoes,5539,Producer Price Index (2014-2016 = 100),2018,2018,7021,Annual value,,171.000000,Im
SEN,2019-01-01,2019-12-31,195,Senegal,116,Potatoes,5539,Producer Price Index (2014-2016 = 100),2019,2019,7021,Annual value,,170.000000,Im
SEN,1998-01-01,1998-12-31,195,Senegal,211,Pulses nes,5530,Producer Price (LCU/tonne),1998,1998,7021,Annual value,LCU,308000.000000,
SEN,1999-01-01,1999-12-31,195,Senegal,211,Pulses nes,5530,Producer Price (LCU/tonne),1999,1999,7021,Annual value,LCU,174000.000000,
SEN,2000-01-01,2000-12-31,195,Senegal,211,Pulses nes,5530,Producer Price (LCU/tonne),2000,2000,7021,Annual value,LCU,124000.000000,
SEN,2001-01-01,2001-12-31,195,Senegal,211,Pulses nes,5530,Producer Price (LCU/tonne),2001,2001,7021,Annual value,LCU,244000.000000,
SEN,2002-01-01,2002-12-31,195,Senegal,211,Pulses nes,5530,Producer Price (LCU/tonne),2002,2002,7021,Annual value,LCU,348000.000000,
SEN,2003-01-01,2003-12-31,195,Senegal,211,Pulses nes,5530,Producer Price (LCU/tonne),2003,2003,7021,Annual value,LCU,256000.000000,
SEN,2004-01-01,2004-12-31,195,Senegal,211,Pulses nes,5530,Producer Price (LCU/tonne),2004,2004,7021,Annual value,LCU,238000.000000,
SEN,2005-01-01,2005-12-31,195,Senegal,211,Pulses nes,5530,Producer Price (LCU/tonne),2005,2005,7021,Annual value,LCU,269000.000000,
SEN,2006-01-01,2006-12-31,195,Senegal,211,Pulses nes,5530,Producer Price (LCU/tonne),2006,2006,7021,Annual value,LCU,274000.000000,
SEN,2007-01-01,2007-12-31,195,Senegal,211,Pulses nes,5530,Producer Price (LCU/tonne),2007,2007,7021,Annual value,LCU,372000.000000,
SEN,2008-01-01,2008-12-31,195,Senegal,211,Pulses nes,5530,Producer Price (LCU/tonne),2008,2008,7021,Annual value,LCU,293000.000000,
SEN,2009-01-01,2009-12-31,195,Senegal,211,Pulses nes,5530,Producer Price (LCU/tonne),2009,2009,7021,Annual value,LCU,212000.000000,
SEN,2010-01-01,2010-12-31,195,Senegal,211,Pulses nes,5530,Producer Price (LCU/tonne),2010,2010,7021,Annual value,LCU,235000.000000,
SEN,1998-01-01,1998-12-31,195,Senegal,211,Pulses nes,5531,Producer Price (SLC/tonne),1998,1998,7021,Annual value,SLC,308000.000000,
SEN,1999-01-01,1999-12-31,195,Senegal,211,Pulses nes,5531,Producer Price (SLC/tonne),1999,1999,7021,Annual value,SLC,174000.000000,
SEN,2000-01-01,2000-12-31,195,Senegal,211,Pulses nes,5531,Producer Price (SLC/tonne),2000,2000,7021,Annual value,SLC,124000.000000,
SEN,2001-01-01,2001-12-31,195,Senegal,211,Pulses nes,5531,Producer Price (SLC/tonne),2001,2001,7021,Annual value,SLC,244000.000000,
SEN,2002-01-01,2002-12-31,195,Senegal,211,Pulses nes,5531,Producer Price (SLC/tonne),2002,2002,7021,Annual value,SLC,348000.000000,
SEN,2003-01-01,2003-12-31,195,Senegal,211,Pulses nes,5531,Producer Price (SLC/tonne),2003,2003,7021,Annual value,SLC,256000.000000,
SEN,2004-01-01,2004-12-31,195,Senegal,211,Pulses nes,5531,Producer Price (SLC/tonne),2004,2004,7021,Annual value,SLC,238000.000000,
SEN,2005-01-01,2005-12-31,195,Senegal,211,Pulses nes,5531,Producer Price (SLC/tonne),2005,2005,7021,Annual value,SLC,269000.000000,
SEN,2006-01-01,2006-12-31,195,Senegal,211,Pulses nes,5531,Producer Price (SLC/tonne),2006,2006,7021,Annual value,SLC,274000.000000,
SEN,2007-01-01,2007-12-31,195,Senegal,211,Pulses nes,5531,Producer Price (SLC/tonne),2007,2007,7021,Annual value,SLC,372000.000000,
SEN,2008-01-01,2008-12-31,195,Senegal,211,Pulses nes,5531,Producer Price (SLC/tonne),2008,2008,7021,Annual value,SLC,293000.000000,
SEN,2009-01-01,2009-12-31,195,Senegal,211,Pulses nes,5531,Producer Price (SLC/tonne),2009,2009,7021,Annual value,SLC,212000.000000,
SEN,2010-01-01,2010-12-31,195,Senegal,211,Pulses nes,5531,Producer Price (SLC/tonne),2010,2010,7021,Annual value,SLC,235000.000000,
